Time,PGN,DA,SA,Prioirty,Data
1547753404.777525,61184,0,6,1,64 15 16 F0 00 00 BF 0E 
1547753404.780955,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.781525,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.782104,61184,6,0,6,64 0E 67 00 FF FF FF FF 
1547753404.790982,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.796557,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753404.797205,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.797805,61184,0,6,1,64 15 17 F0 00 00 BF 0E 
1547753404.798354,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753404.800956,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.801531,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.802109,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547753404.802681,65247,255,0,6,7D 7E 1D FF FF FF FF FF 
1547753404.810952,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.816952,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.817537,61184,0,6,1,64 15 18 F0 00 00 BF 0E 
1547753404.820963,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.821533,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.822109,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753404.83099,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.836989,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.837561,61184,0,6,1,64 15 19 F0 00 00 BF 0E 
1547753404.838112,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753404.838714,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547753404.839312,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753404.839882,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753404.840946,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.841569,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.850959,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.856992,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.857566,61184,0,6,1,64 15 1A F0 00 00 BF 0E 
1547753404.860994,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.86159,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.862165,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753404.870993,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.876996,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.877569,61184,0,6,1,64 15 1B F0 00 00 BF 0E 
1547753404.878148,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753404.878768,65531,255,6,6,00 1B FF FF FF FF FF FF 
1547753404.879345,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753404.88093,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.88155,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.882122,61184,6,0,6,64 0E 71 00 FF FF FF FF 
1547753404.890971,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.896507,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753404.897127,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.897674,61184,0,6,1,64 15 1C F0 00 00 BF 0E 
1547753404.900926,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.901525,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.9021,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547753404.902649,65270,255,0,6,FF 00 46 FF 00 FF FF FF 
1547753404.911031,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.917006,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.917552,61184,0,6,1,64 15 1D F0 00 00 BF 0E 
1547753404.91816,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753404.918699,65128,255,71,6,3A FF FF FF FF FF FF FF 
1547753404.919272,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753404.919908,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547753404.920481,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753404.921056,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.921597,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.92217,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753404.922799,61184,250,0,6,64 01 FF 00 00 FF FF FF 
1547753404.931004,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.937008,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.937578,61184,0,6,1,64 15 1E F0 00 00 BF 0E 
1547753404.941008,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.941582,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.951014,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.957013,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.957584,61184,0,6,1,64 15 1F F0 00 00 BF 0E 
1547753404.95816,65535,255,71,3,5E FF FF FF FF FF FF FF 
1547753404.958733,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753404.959335,65276,255,71,6,FF FF FF FF FF FF FF FF 
1547753404.959892,61184,0,71,6,F2 20 61 0F FF FF FF FF 
1547753404.960515,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547753404.961052,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.961655,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.962231,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753404.962806,64991,255,71,7,FC FF FF FF FF FF FF FF 
1547753404.963411,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753404.971011,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.976984,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.977559,61184,0,6,1,64 15 10 F0 00 00 BF 0E 
1547753404.978136,0,0,6,3,30 FF FF FF F8 FF FF FF 
1547753404.980953,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753404.981564,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753404.98214,61184,6,0,6,64 0E 7B 00 FF FF FF FF 
1547753404.991017,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753404.99659,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753404.997192,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753404.997765,61184,0,6,1,64 15 11 F0 00 00 BF 0E 
1547753404.998317,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753404.998892,65531,255,6,6,00 05 7D F8 FF FF FF FF 
1547753405.000955,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.001567,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.002146,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547753405.011016,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.016988,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.017599,61184,0,6,1,64 15 12 F0 00 00 BF 0E 
1547753405.020997,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.021569,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.022148,65262,255,0,6,4A 43 FF FF FF FF FF FF 
1547753405.031028,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.037029,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.0376,61184,0,6,1,64 15 13 F0 00 00 BF 0E 
1547753405.03818,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753405.038751,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.039354,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.040994,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.041608,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.051059,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.051631,65247,255,0,6,7D 7E 1D FF FF FF FF FF 
1547753405.056997,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.057611,61184,0,6,1,64 15 14 F0 00 00 BF 0E 
1547753405.061061,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.061632,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.062208,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753405.071061,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.076977,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.077542,61184,0,6,1,64 15 15 F0 00 00 BF 0E 
1547753405.07812,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753405.078783,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753405.081037,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.081608,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.082185,61184,6,0,6,64 0E 85 00 FF FF FF FF 
1547753405.091041,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.096617,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753405.097212,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.097761,61184,0,6,1,64 15 16 F0 00 00 BF 0E 
1547753405.101018,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.101589,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.102162,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547753405.102737,65271,255,0,6,FF FF FF FF FF FF FA 00 
1547753405.111068,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.117039,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.117617,61184,0,6,1,64 15 17 F0 00 00 BF 0E 
1547753405.118194,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753405.118791,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.119353,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.119958,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753405.121044,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.121616,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.131072,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.137047,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.137619,61184,0,6,1,64 15 18 F0 00 00 BF 0E 
1547753405.141049,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.14162,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.151072,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.157051,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.157639,61184,0,6,1,64 15 19 F0 00 00 BF 0E 
1547753405.158201,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753405.1588,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753405.161074,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.16165,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.162227,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753405.171077,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.177056,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.177626,61184,0,6,1,64 15 1A F0 00 00 BF 0E 
1547753405.18103,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.181576,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.182173,61184,6,0,6,64 0E 8F 00 FF FF FF FF 
1547753405.191102,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.196632,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753405.197226,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.1978,61184,0,6,1,64 15 1B F0 00 00 BF 0E 
1547753405.198378,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753405.201026,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.2016,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.202179,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547753405.202777,65237,255,0,6,FF FF FC FF FF FF FF FF 
1547753405.211049,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.21705,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.217636,61184,0,6,1,64 15 1C F0 00 00 BF 0E 
1547753405.221031,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.221631,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.231082,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.237061,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.237632,61184,0,6,1,64 15 1D F0 00 00 BF 0E 
1547753405.238211,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753405.238809,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.239409,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.24106,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.241633,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.242213,64947,255,0,6,FF FF 54 27 FF FF FF FF 
1547753405.251056,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.257031,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.25764,61184,0,6,1,64 15 1E F0 00 00 BF 0E 
1547753405.261088,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.261635,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.262241,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753405.271073,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.277074,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.277642,61184,0,6,1,64 15 1F F0 00 00 BF 0E 
1547753405.278221,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753405.278821,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753405.28107,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.281644,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.282223,61184,6,0,6,64 0E 99 00 FF FF FF FF 
1547753405.2911,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.296649,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753405.297299,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.297903,61184,0,6,1,64 15 10 F0 00 00 BF 0E 
1547753405.30105,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.301622,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.302201,61184,255,0,6,64 10 0B 0B 00 00 00 7D 
1547753405.302773,65247,255,0,6,7D 7E 1D FF FF FF FF FF 
1547753405.311105,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.317104,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.317652,61184,0,6,1,64 15 11 F0 00 00 BF 0E 
1547753405.318228,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753405.318828,65535,255,71,3,5D FF FF F3 FF FF FF FF 
1547753405.319394,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.319995,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.320605,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753405.321179,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.321743,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.322321,65263,255,0,6,FF FF FF 00 FF FF FF FA 
1547753405.331069,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.337038,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.337583,61184,0,6,1,64 15 12 F0 00 00 BF 0E 
1547753405.341056,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.34163,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.351075,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.357076,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.357658,61184,0,6,1,64 15 13 F0 00 00 BF 0E 
1547753405.35823,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753405.358829,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753405.361083,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.361681,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.362258,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753405.371035,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.377111,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.377657,61184,0,6,1,64 15 14 F0 00 00 BF 0E 
1547753405.381209,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.381784,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.38236,61184,6,0,6,64 0E A3 00 FF FF FF FF 
1547753405.391036,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.396663,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753405.397262,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.397837,61184,0,6,1,64 15 15 F0 00 00 BF 0E 
1547753405.398387,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753405.398989,65535,255,6,6,73 FF FF FF FF FF FF FF 
1547753405.400956,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.401567,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.402141,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753405.402679,65270,255,0,6,FF 00 46 FF 00 FF FF FF 
1547753405.410933,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.417085,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.41767,61184,0,6,1,64 15 16 F0 00 00 BF 0E 
1547753405.420917,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.42149,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.42772,65535,255,23,7,22 FF FF 3C FF FF FF FF 
1547753405.430923,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.437096,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.437641,61184,0,6,1,64 15 17 F0 00 00 BF 0E 
1547753405.438247,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753405.438844,64991,255,71,7,FC FF FF FF FF FF FF FF 
1547753405.439422,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.440019,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.440971,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.441543,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.450975,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.451548,65530,255,0,6,02 2C 00 00 18 0C 00 A5 
1547753405.457093,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.457677,61184,0,6,1,64 15 18 F0 00 00 BF 0E 
1547753405.460975,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.461502,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.462126,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753405.470979,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.477128,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.477699,61184,0,6,1,64 15 19 F0 00 00 BF 0E 
1547753405.478254,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753405.478851,61446,255,71,6,FF CF FF FF FF FF FF FF 
1547753405.479453,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753405.480913,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.481498,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.482104,61184,6,0,6,64 0E AD 00 FF FF FF FF 
1547753405.482673,65269,255,0,6,C8 FF FF FF FF 3E FF FF 
1547753405.490949,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.49665,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753405.497279,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.497829,61184,0,6,1,64 15 1A F0 00 00 BF 0E 
1547753405.50093,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.501529,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.502082,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753405.510984,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.517135,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.517707,61184,0,6,1,64 15 1B F0 00 00 BF 0E 
1547753405.518284,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753405.518883,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.519485,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.520027,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753405.520952,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.521563,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.522073,65129,255,0,6,F4 25 72 26 FF FF 60 FE 
1547753405.530954,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.537107,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.537692,61184,0,6,1,64 15 1C F0 00 00 BF 0E 
1547753405.540939,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.541534,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.550971,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.551537,65247,255,0,6,7D 7E 1D FF FF FF FF FF 
1547753405.557115,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.557687,61184,0,6,1,64 15 1D F0 00 00 BF 0E 
1547753405.55824,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753405.558862,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753405.560964,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.561539,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.562142,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753405.570954,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.577119,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.577666,61184,0,6,1,64 15 1E F0 00 00 BF 0E 
1547753405.580918,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.581492,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.582069,61184,6,0,6,64 0E B7 00 FF FF FF FF 
1547753405.590971,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.596671,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753405.597272,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.597844,61184,0,6,1,64 15 1F F0 00 00 BF 0E 
1547753405.598422,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753405.600921,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.60152,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.602072,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753405.610975,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.617126,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.617699,61184,0,6,1,64 15 10 F0 00 00 BF 0E 
1547753405.620925,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.621524,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.630978,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.63713,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.637703,61184,0,6,1,64 15 11 F0 00 00 BF 0E 
1547753405.638253,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753405.638878,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.639454,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.640978,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.641552,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.64213,64892,255,0,6,F8 80 F1 F0 00 CF 03 FC 
1547753405.65097,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.65712,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.65768,61184,0,6,1,64 15 12 F0 00 00 BF 0E 
1547753405.660982,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.661556,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.662148,65266,255,0,6,00 00 FF FF FF FF FF FF 
1547753405.670985,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.677136,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.677708,61184,0,6,1,64 15 13 F0 00 00 BF 0E 
1547753405.678286,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753405.678883,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753405.680962,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.681504,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.682086,61184,6,0,6,64 0E C1 00 FF FF FF FF 
1547753405.690988,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.696714,126720,6,71,3,01 04 FF FF FF FF FF F1 
1547753405.697313,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.697889,61184,0,6,1,64 15 14 F0 00 00 BF 0E 
1547753405.700965,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.701538,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.70209,61184,255,0,6,64 10 0B 0B 20 03 00 7D 
1547753405.710992,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.717143,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.717715,61184,0,6,1,64 15 15 F0 00 00 BF 0E 
1547753405.718293,65097,255,71,3,FF FF FF FF FF FF FF FF 
1547753405.718893,65091,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.719493,65092,255,71,3,00 00 FF FF 3F FF FF FF 
1547753405.720055,65534,255,6,3,5C 7F 1D 7F 1D FF FF FF 
1547753405.720979,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.721567,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.730984,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.736233,59904,255,6,6,E5 FE 00 
1547753405.737221,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.737768,61184,0,6,1,64 15 16 F0 00 00 BF 0E 
1547753405.740948,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.741553,61184,255,0,3,64 06 00 7D FF FF FF FF 
1547753405.742123,64947,255,0,6,FF FF 54 27 FF FF FF FF 
1547753405.742694,61184,255,0,7,64 07 00 00 FF FF FF FF 
1547753405.751025,61444,255,0,3,F0 FF 7D 00 00 FF FF FF 
1547753405.754374,65253,255,0,6,CB 0A 00 00 FF FF FF FF 
1547753405.75715,126720,6,3,3,01 01 FF FF FF FF FF F5 
1547753405.757722,61184,0,6,1,64 15 17 F0 00 00 BF 0E 
1547753405.758301,65265,255,71,6,FF 00 00 FF FF FF FF FF 
1547753405.758873,65255,255,6,6,C8 0A 00 00 FF FF FF FF 
1547753405.759475,61445,255,3,6,7D FF FF FF FF FF FF FF 
1547753405.761002,61443,255,0,3,FF 00 00 FF 08 FF FF FF 
1547753405.761597,61184,255,0,3,64 06 00 7D FF FF FF FF 
