Time , PGN , DA , SA , Prioirty , Data
1547753775.253704 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753775.254314 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753775.256757 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.257332 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.257907 , 61184 , 255 , 0 , 6 , 64 10 01 01 CB 02 05 7D 
1547753775.25848 , 65270 , 255 , 0 , 6 , FF 00 3B FF 00 FF FF FF 
1547753775.266785 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547753775.271961 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.273132 , 61184 , 0 , 6 , 1 , 64 15 18 F0 0B 19 93 0E 
1547753775.27676 , 61184 , 250 , 0 , 6 , 64 01 FF 00 00 FF FF FF 
1547753775.277337 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.277908 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.286812 , 61444 , 255 , 0 , 3 , F0 FF 9D 22 1C FF FF FF 
1547753775.291485 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753775.292083 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.293257 , 61184 , 0 , 6 , 1 , 64 15 19 F0 0B 19 93 0E 
1547753775.293829 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753775.294411 , 65535 , 255 , 6 , 6 , 73 FF FF FF FF FF FF FF 
1547753775.296831 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.297409 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.306787 , 61444 , 255 , 0 , 3 , F0 FF 9D 1A 1C FF FF FF 
1547753775.311963 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.313182 , 61184 , 0 , 6 , 1 , 64 15 1A F0 04 19 93 0E 
1547753775.316789 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.317357 , 61184 , 255 , 0 , 3 , 64 06 31 7D FF FF FF FF 
1547753775.31796 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753775.326914 , 61444 , 255 , 0 , 3 , F0 FF 9E 20 1C FF FF FF 
1547753775.33196 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.333134 , 61184 , 0 , 6 , 1 , 64 15 1B F0 0B 19 93 0E 
1547753775.333708 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753775.334288 , 64991 , 255 , 71 , 7 , FC FF FF FF FF FF FF FF 
1547753775.334882 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.335486 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.33696 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.33751 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753775.338088 , 61184 , 6 , 0 , 6 , 64 0E FF 00 FF FF FF FF 
1547753775.346786 , 61444 , 255 , 0 , 3 , F0 FF 9D 2A 1C FF FF FF 
1547753775.351911 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.353135 , 61184 , 0 , 6 , 1 , 64 15 1C F0 11 19 93 0E 
1547753775.356764 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.357336 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753775.357909 , 61184 , 255 , 0 , 6 , 64 10 01 01 CC 02 05 7D 
1547753775.359334 , 60416 , 255 , 0 , 7 , 20 22 00 05 FF E3 FE 00 
1547753775.36679 , 61444 , 255 , 0 , 3 , F0 FF 9D 24 1C FF FF FF 
1547753775.37196 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.373136 , 61184 , 0 , 6 , 1 , 64 15 1D F0 0B 19 93 0E 
1547753775.373711 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753775.374316 , 61446 , 255 , 71 , 6 , FF CF FF FF FF FF FF FF 
1547753775.374911 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753775.376887 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.37746 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.378039 , 65262 , 255 , 0 , 6 , 4E 42 FF FF FF FF FF FF 
1547753775.386811 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547753775.391485 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753775.392088 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.393285 , 61184 , 0 , 6 , 1 , 64 15 1E F0 0B 19 93 0E 
1547753775.396791 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.397362 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753775.406788 , 61444 , 255 , 0 , 3 , F0 FF 9D 22 1C FF FF FF 
1547753775.407364 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547753775.411861 , 60160 , 255 , 0 , 7 , 01 20 1C EB 68 42 E9 A0 
1547753775.412438 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.413163 , 61184 , 0 , 6 , 1 , 64 15 1F F0 0B 19 93 0E 
1547753775.413737 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753775.41434 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.414963 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.415511 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753775.416788 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.417414 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.417943 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753775.426966 , 61444 , 255 , 0 , 3 , F0 FF 9D 1C 1C FF FF FF 
1547753775.431964 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.433189 , 61184 , 0 , 6 , 1 , 64 15 10 F0 04 19 93 0E 
1547753775.436818 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547753775.437387 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753775.437965 , 61184 , 6 , 0 , 6 , 64 0E 09 00 FF FF FF FF 
1547753775.446795 , 61444 , 255 , 0 , 3 , F0 FF 9D 18 1C FF FF FF 
1547753775.45193 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.453189 , 61184 , 0 , 6 , 1 , 64 15 11 F0 04 19 93 0E 
1547753775.453791 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753775.454388 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753775.456739 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.457338 , 61184 , 255 , 0 , 3 , 64 06 31 7D FF FF FF FF 
1547753775.45788 , 61184 , 255 , 0 , 6 , 64 10 01 01 CA 02 05 7D 
1547753775.458491 , 65271 , 255 , 0 , 6 , FF FF FF FF FF FF 1A 01 
1547753775.459615 , 60160 , 255 , 0 , 7 , 02 0F E3 8D 20 F1 7A 31 
1547753775.467014 , 61444 , 255 , 0 , 3 , F0 FF 9E 20 1C FF FF FF 
1547753775.471973 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.473151 , 61184 , 0 , 6 , 1 , 64 15 12 F0 0B 19 93 0E 
1547753775.476803 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.477373 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753775.486827 , 61444 , 255 , 0 , 3 , F0 FF 9D 22 1C FF FF FF 
1547753775.491504 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753775.492098 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.493273 , 61184 , 0 , 6 , 1 , 64 15 13 F0 0B 19 93 0E 
1547753775.493847 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753775.496775 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.497349 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.506908 , 61444 , 255 , 0 , 3 , F0 FF 9D 1C 1C FF FF FF 
1547753775.511979 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.512548 , 60160 , 255 , 0 , 7 , 03 FA C0 44 FF FF 04 01 
1547753775.513228 , 61184 , 0 , 6 , 1 , 64 15 14 F0 04 19 93 0E 
1547753775.516978 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.517549 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753775.518137 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753775.526805 , 61444 , 255 , 0 , 3 , F0 FF 9D 1E 1C FF FF FF 
1547753775.531976 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.53318 , 61184 , 0 , 6 , 1 , 64 15 15 F0 04 19 93 0E 
1547753775.5338 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753775.534377 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.535002 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.5368 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.537377 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753775.537984 , 61184 , 6 , 0 , 6 , 64 0E 13 00 FF FF FF FF 
1547753775.545277 , 65535 , 255 , 23 , 7 , 22 FF FF 3C FF FF FF FF 
1547753775.546855 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547753775.551981 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.553152 , 61184 , 0 , 6 , 1 , 64 15 16 F0 0B 19 93 0E 
1547753775.557056 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.557625 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753775.558204 , 61184 , 255 , 0 , 6 , 64 10 01 01 CB 02 05 7D 
1547753775.558801 , 65237 , 255 , 0 , 6 , FF FF FD FF FF FF FF FF 
1547753775.560078 , 60160 , 255 , 0 , 7 , 04 20 4E 00 01 FA C9 FA 
1547753775.566857 , 61444 , 255 , 0 , 3 , F0 FF 9D 18 1C FF FF FF 
1547753775.57198 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.573202 , 61184 , 0 , 6 , 1 , 64 15 17 F0 04 19 93 0E 
1547753775.573786 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753775.574378 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753775.576805 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547753775.577378 , 61184 , 255 , 0 , 3 , 64 06 31 7D FF FF FF FF 
1547753775.586831 , 61444 , 255 , 0 , 3 , F0 FF 9E 1E 1C FF FF FF 
1547753775.591557 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753775.592154 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.593352 , 61184 , 0 , 6 , 1 , 64 15 18 F0 04 19 93 0E 
1547753775.596828 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.597402 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753775.597985 , 64947 , 255 , 0 , 6 , FF FF 74 28 FF FF FF FF 
1547753775.606911 , 61444 , 255 , 0 , 3 , F0 FF 9D 2A 1C FF FF FF 
1547753775.611909 , 60160 , 255 , 0 , 7 , 05 C0 5D 00 00 FF FF FF 
1547753775.612504 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.613203 , 61184 , 0 , 6 , 1 , 64 15 19 F0 11 19 93 0E 
1547753775.613728 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753775.6143 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.614911 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.615498 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753775.616856 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753775.617431 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753775.618008 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753775.62686 , 61444 , 255 , 0 , 3 , F0 FF 9D 2A 1C FF FF FF 
1547753775.631985 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.633155 , 61184 , 0 , 6 , 1 , 64 15 1A F0 11 19 93 0E 
1547753775.636929 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.637507 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753775.638082 , 61184 , 6 , 0 , 6 , 64 0E 1D 00 FF FF FF FF 
1547753775.646983 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547753775.651988 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.653182 , 61184 , 0 , 6 , 1 , 64 15 1B F0 0B 19 93 0E 
1547753775.65373 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753775.654336 , 65531 , 255 , 6 , 6 , 00 05 87 F8 FF FF FF FF 
1547753775.65493 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753775.656809 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.657384 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.657985 , 61184 , 255 , 0 , 6 , 64 10 01 01 CB 02 05 7D 
1547753775.658554 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547753775.666763 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547753775.671936 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.673156 , 61184 , 0 , 6 , 1 , 64 15 1C F0 0B 19 93 0E 
1547753775.676808 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.677383 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.677987 , 65263 , 255 , 0 , 6 , FF FF FF 65 FF FF FF FA 
1547753775.686824 , 61444 , 255 , 0 , 3 , F0 FF 9D 20 1C FF FF FF 
1547753775.691495 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753775.692169 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.693369 , 61184 , 0 , 6 , 1 , 64 15 1D F0 0B 19 93 0E 
1547753775.693945 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753775.696819 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547753775.697394 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.706794 , 61444 , 255 , 0 , 3 , F0 FF 9D 18 1C FF FF FF 
1547753775.711933 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.713181 , 61184 , 0 , 6 , 1 , 64 15 1E F0 04 19 93 0E 
1547753775.716759 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547753775.717358 , 61184 , 255 , 0 , 3 , 64 06 31 7D FF FF FF FF 
1547753775.717933 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753775.726808 , 61444 , 255 , 0 , 3 , F0 FF 9E 20 1C FF FF FF 
1547753775.731935 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.733107 , 61184 , 0 , 6 , 1 , 64 15 1F F0 0B 19 93 0E 
1547753775.733706 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753775.734285 , 65535 , 255 , 71 , 3 , 5D FF FF F3 FF FF FF FF 
1547753775.734882 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.735483 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.736934 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.737481 , 61184 , 255 , 0 , 3 , 64 06 2F 7D FF FF FF FF 
1547753775.73806 , 61184 , 6 , 0 , 6 , 64 0E 27 00 FF FF FF FF 
1547753775.746793 , 61444 , 255 , 0 , 3 , F0 FF 9D 2A 1C FF FF FF 
1547753775.751917 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.753108 , 61184 , 0 , 6 , 1 , 64 15 10 F0 11 19 93 0E 
1547753775.75676 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.757334 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753775.757936 , 61184 , 255 , 0 , 6 , 64 10 01 01 CB 02 05 7D 
1547753775.758482 , 65270 , 255 , 0 , 6 , FF 00 3B FF 00 FF FF FF 
1547753775.76676 , 61444 , 255 , 0 , 3 , F0 FF 9D 24 1C FF FF FF 
1547753775.771936 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.773134 , 61184 , 0 , 6 , 1 , 64 15 11 F0 0B 19 93 0E 
1547753775.773707 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753775.774312 , 65531 , 255 , 6 , 6 , 00 1B FF FF FF FF FF FF 
1547753775.774934 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753775.77686 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.777434 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.786835 , 61444 , 255 , 0 , 3 , F0 FF 9D 24 1C FF FF FF 
1547753775.791488 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753775.792085 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.79326 , 61184 , 0 , 6 , 1 , 64 15 12 F0 0B 19 93 0E 
1547753775.796763 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.797335 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.806788 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547753775.80736 , 65530 , 255 , 0 , 6 , 02 2C 00 00 18 0C 00 81 
1547753775.811938 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.813135 , 61184 , 0 , 6 , 1 , 64 15 13 F0 0B 19 93 0E 
1547753775.813709 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753775.814289 , 65128 , 255 , 71 , 6 , 3C FF FF FF FF FF FF FF 
1547753775.814886 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.815461 , 65535 , 255 , 6 , 6 , 73 FF FF FF FF FF FF FF 
1547753775.816037 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.816592 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753775.817169 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.817767 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.818347 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753775.82692 , 61444 , 255 , 0 , 3 , F0 FF 9D 1E 1C FF FF FF 
1547753775.831939 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.833161 , 61184 , 0 , 6 , 1 , 64 15 14 F0 04 19 93 0E 
1547753775.83679 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547753775.837362 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753775.837938 , 61184 , 6 , 0 , 6 , 64 0E 31 00 FF FF FF FF 
1547753775.83851 , 65269 , 255 , 0 , 6 , C8 FF FF FF FF 39 FF FF 
1547753775.84679 , 61444 , 255 , 0 , 3 , F0 FF 9D 1C 1C FF FF FF 
1547753775.851938 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.853186 , 61184 , 0 , 6 , 1 , 64 15 15 F0 04 19 93 0E 
1547753775.853761 , 65535 , 255 , 71 , 3 , 5E FF FF FF FF FF FF FF 
1547753775.85434 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753775.854938 , 65276 , 255 , 71 , 6 , FF FF FF FF FF FF FF FF 
1547753775.855537 , 61184 , 0 , 71 , 6 , F2 20 61 0F FF FF FF FF 
1547753775.856113 , 61446 , 255 , 71 , 6 , FF CF FF FF FF FF FF FF 
1547753775.856712 , 64991 , 255 , 71 , 7 , FC FF FF FF FF FF FF FF 
1547753775.857271 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753775.857871 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.858446 , 61184 , 255 , 0 , 6 , 64 10 01 01 CA 02 05 7D 
1547753775.859021 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753775.867022 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547753775.871941 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.873138 , 61184 , 0 , 6 , 1 , 64 15 16 F0 0B 19 93 0E 
1547753775.87679 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753775.877364 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.877938 , 65129 , 255 , 0 , 6 , 88 24 FA 26 FF FF 60 FE 
1547753775.886789 , 61444 , 255 , 0 , 3 , F0 FF 9D 2C 1C FF FF FF 
1547753775.891492 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753775.892089 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.893264 , 61184 , 0 , 6 , 1 , 64 15 17 F0 11 19 93 0E 
1547753775.893814 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753775.896765 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
1547753775.89734 , 61184 , 255 , 0 , 3 , 64 06 2D 7D FF FF FF FF 
1547753775.906868 , 61444 , 255 , 0 , 3 , F0 FF 9D 24 1C FF FF FF 
1547753775.90744 , 65247 , 255 , 0 , 6 , 8B 20 1C FF FF FF FF FF 
1547753775.911941 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.91314 , 61184 , 0 , 6 , 1 , 64 15 18 F0 0B 19 93 0E 
1547753775.916968 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.917539 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.918116 , 65266 , 255 , 0 , 6 , 23 00 FF FF FF FF FF FF 
1547753775.92682 , 61444 , 255 , 0 , 3 , F0 FF 9D 26 1C FF FF FF 
1547753775.931945 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.933141 , 61184 , 0 , 6 , 1 , 64 15 19 F0 0B 19 93 0E 
1547753775.933715 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753775.934292 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.93489 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753775.936791 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.937366 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.937943 , 61184 , 6 , 0 , 6 , 64 0E 3B 00 FF FF FF FF 
1547753775.946796 , 61444 , 255 , 0 , 3 , F0 FF 9D 24 1C FF FF FF 
1547753775.951947 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.953141 , 61184 , 0 , 6 , 1 , 64 15 1A F0 0B 19 93 0E 
1547753775.957045 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.957615 , 61184 , 255 , 0 , 3 , 64 06 2E 7D FF FF FF FF 
1547753775.958196 , 61184 , 255 , 0 , 6 , 64 10 01 01 CB 02 05 7D 
1547753775.966819 , 61444 , 255 , 0 , 3 , F0 FF 9D 1A 1C FF FF FF 
1547753775.971945 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.973167 , 61184 , 0 , 6 , 1 , 64 15 1B F0 04 19 93 0E 
1547753775.973766 , 65265 , 255 , 71 , 6 , FF 00 00 FF FF FF FF FF 
1547753775.974371 , 61445 , 255 , 3 , 6 , 7D FF FF FF FF FF FF FF 
1547753775.976768 , 61443 , 255 , 0 , 3 , FF 00 25 FF 06 FF FF FF 
1547753775.977343 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753775.986823 , 61444 , 255 , 0 , 3 , F0 FF 9D 1C 1C FF FF FF 
1547753775.991498 , 126720 , 6 , 71 , 3 , 01 04 FF FF FF FF FF F1 
1547753775.992119 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753775.993318 , 61184 , 0 , 6 , 1 , 64 15 1C F0 04 19 93 0E 
1547753775.996821 , 61443 , 255 , 0 , 3 , FF 00 24 FF 06 FF FF FF 
1547753775.997394 , 61184 , 255 , 0 , 3 , 64 06 30 7D FF FF FF FF 
1547753775.99797 , 64892 , 255 , 0 , 6 , F8 80 F1 F0 00 CF 03 FC 
1547753776.006844 , 61444 , 255 , 0 , 3 , F0 FF 9D 28 1C FF FF FF 
1547753776.011948 , 126720 , 6 , 3 , 3 , 01 01 FF FF FF FF FF F5 
1547753776.013144 , 61184 , 0 , 6 , 1 , 64 15 1D F0 11 19 93 0E 
1547753776.013718 , 65097 , 255 , 71 , 3 , FF FF FF FF FF FF FF FF 
1547753776.014322 , 65091 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753776.014944 , 65092 , 255 , 71 , 3 , 00 00 FF FF 3F FF FF FF 
1547753776.015493 , 65534 , 255 , 6 , 3 , 5C 27 1D 27 1D FF FF FF 
1547753776.01682 , 61443 , 255 , 0 , 3 , FF 00 23 FF 06 FF FF FF 
