,time,pgn,priority,source,destination,data,description
78,307.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
79,317.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
80,318.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
81,321.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
82,322.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
83,323.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
84,323.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
85,324.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
86,327.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
87,328.0,65247,6,0,255,7D 7E 1D FF FF FF FF FF ,Unknown
88,331.0,60928,6,0,255,56 F5 29 04 00 00 02 20 ,Unknown
89,331.0,60160,7,0,255,05 C0 5D 00 00 FF FF FF ,Unknown
90,337.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
91,338.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
92,338.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
93,341.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
94,342.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
95,347.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
96,357.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
97,358.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
98,358.0,61184,6,0,6,64 0E 21 00 FF FF FF FF ,Unknown
99,361.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
100,362.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
101,363.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
102,363.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
103,367.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
104,377.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
105,378.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
106,378.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
107,379.0,65271,6,0,255,FF FF FF FF FF FF AD 00 ,Unknown
108,381.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
109,382.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
110,382.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
111,387.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
112,397.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
113,398.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
114,401.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
115,402.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
116,403.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
117,403.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
118,404.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
119,404.0,65534,3,6,255,5C 7F 1D 7F 1D FF FF FF ,Unknown
120,407.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
121,417.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
122,418.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
123,421.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
124,422.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
125,427.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
126,430.0,60928,6,71,255,4D 74 30 04 00 34 02 20 ,Unknown
127,431.0,60928,6,6,255,4D 74 30 04 00 0E 00 20 ,Unknown
128,431.0,60928,6,3,255,4D 74 30 04 00 03 02 20 ,Unknown
129,437.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
130,438.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
131,438.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
132,441.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
133,442.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
134,442.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
135,443.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
136,447.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
137,457.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
138,458.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
139,458.0,61184,6,0,6,64 0E 2B 00 FF FF FF FF ,Unknown
140,461.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
141,462.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
142,467.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
143,477.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
144,478.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
145,478.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
146,479.0,65237,6,0,255,FF FF FC FF FF FF FF FF ,Unknown
147,481.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
148,482.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
149,482.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
150,483.0,65534,3,6,255,5C 7F 1D 7F 1D FF FF FF ,Unknown
151,487.0,61444,3,0,255,F0 FF 7D 00 14 FF FF FF ,Unknown
152,497.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
153,498.0,61184,3,0,255,64 06 E1 7C FF FF FF FF ,Unknown
154,502.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
155,503.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
156,507.0,61444,3,0,255,F0 FF 7D 12 17 FF FF FF ,Unknown
157,517.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
158,518.0,61184,3,0,255,64 06 DF 7C FF FF FF FF ,Unknown
159,518.0,64947,6,0,255,FF FF 4C 27 FF FF FF FF ,Unknown
160,522.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
161,523.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
162,524.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
163,524.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
164,525.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
165,527.0,61444,3,0,255,F0 FF 7D 22 17 FF FF FF ,Unknown
166,537.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
167,538.0,61184,3,0,255,64 06 DF 7C FF FF FF FF ,Unknown
168,538.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
169,542.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
170,543.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
171,547.0,61444,3,0,255,F0 FF 7D 22 17 FF FF FF ,Unknown
172,557.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
173,558.0,61184,3,0,255,64 06 DF 7C FF FF FF FF ,Unknown
174,558.0,61184,6,0,6,64 0E 35 00 FF FF FF FF ,Unknown
175,562.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
176,563.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
177,564.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
178,564.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
179,567.0,61444,3,0,255,F0 FF 7D 22 17 FF FF FF ,Unknown
180,577.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
181,578.0,61184,3,0,255,64 06 DF 7C FF FF FF FF ,Unknown
182,578.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
183,579.0,65247,6,0,255,89 7E 1D FF FF FF FF FF ,Unknown
184,582.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
185,582.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
186,584.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
187,587.0,61444,3,0,255,F0 FF 7D 22 17 FF FF FF ,Unknown
188,597.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
189,598.0,61184,3,0,255,64 06 DF 7C FF FF FF FF ,Unknown
190,598.0,65263,6,0,255,FF FF FF 00 FF FF FF FA ,Unknown
191,602.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
192,603.0,61184,1,6,0,64 15 10 F0 00 00 BF 0E ,Unknown
193,604.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
194,604.0,65535,3,71,255,5D FF FF F3 FF FF FF FF ,Unknown
195,607.0,61444,3,0,255,F0 FF 7D 7C 07 FF FF FF ,Unknown
196,617.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
197,618.0,61184,3,0,255,64 06 F4 7C FF FF FF FF ,Unknown
198,627.0,61444,3,0,255,F0 FF 7D 14 05 FF FF FF ,Unknown
199,637.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
200,638.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
201,638.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
202,647.0,61444,3,0,255,F0 FF 7D 0A 05 FF FF FF ,Unknown
203,657.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
204,658.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
205,658.0,61184,6,0,6,64 0E 3F 00 FF FF FF FF ,Unknown
206,667.0,61444,3,0,255,F0 FF 7D 08 05 FF FF FF ,Unknown
207,677.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
208,678.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
209,678.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
210,679.0,65270,6,0,255,FF 00 47 FF 00 FF FF FF ,Unknown
211,687.0,61444,3,0,255,F0 FF 7D 08 05 FF FF FF ,Unknown
212,697.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
213,698.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
214,707.0,61444,3,0,255,F0 FF 7D 7E 06 FF FF FF ,Unknown
215,717.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
216,718.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
217,727.0,61444,3,0,255,F0 FF 7D 92 06 FF FF FF ,Unknown
218,728.0,65530,6,0,255,02 2C 00 00 18 0C 00 00 ,Unknown
219,737.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
220,738.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
221,738.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
222,747.0,61444,3,0,255,F0 FF 7D 92 06 FF FF FF ,Unknown
223,757.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
224,758.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
225,758.0,61184,6,0,6,64 0E 49 00 FF FF FF FF ,Unknown
226,759.0,65269,6,0,255,C8 FF FF FF FF 40 FF FF ,Unknown
227,767.0,61444,3,0,255,F0 FF 7D 92 06 FF FF FF ,Unknown
228,777.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
229,778.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
230,778.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
231,787.0,61444,3,0,255,F0 FF 7D 92 06 FF FF FF ,Unknown
232,797.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
233,798.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
234,798.0,65129,6,0,255,00 26 6A 26 FF FF 60 FE ,Unknown
235,807.0,61444,3,0,255,F0 FF 7D 1A 05 FF FF FF ,Unknown
236,817.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
237,818.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
238,827.0,61444,3,0,255,F0 FF 7D 44 04 FF FF FF ,Unknown
239,828.0,65247,6,0,255,80 50 1D FF FF FF FF FF ,Unknown
240,837.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
241,838.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
242,838.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
243,847.0,61444,3,0,255,F0 FF 7D 40 04 FF FF FF ,Unknown
244,857.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
245,858.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
246,858.0,61184,6,0,6,64 0E 53 06 FF FF FF FF ,Unknown
247,867.0,61444,3,0,255,F0 FF 7D 40 04 FF FF FF ,Unknown
248,877.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
249,878.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
250,878.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
251,887.0,61444,3,0,255,F0 FF 7D 40 04 FF FF FF ,Unknown
252,897.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
253,898.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
254,907.0,61444,3,0,255,F0 FF 7D FC 06 FF FF FF ,Unknown
255,917.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
256,918.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
257,918.0,64892,6,0,255,F8 80 F0 F0 00 CF 03 FC ,Unknown
258,927.0,61444,3,0,255,F0 FF 7D 20 07 FF FF FF ,Unknown
259,937.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
260,938.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
261,938.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
262,947.0,61444,3,0,255,F0 FF 7D 20 07 FF FF FF ,Unknown
263,957.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
264,958.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
265,958.0,61184,6,0,6,64 0E 5D 06 FF FF FF FF ,Unknown
266,967.0,61444,3,0,255,F0 FF 7D 20 07 FF FF FF ,Unknown
267,977.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
268,978.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
269,978.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
270,987.0,61444,3,0,255,F0 FF 7D 20 07 FF FF FF ,Unknown
271,997.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
272,998.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
273,1007.0,61444,3,0,255,F0 FF 7D 30 06 FF FF FF ,Unknown
274,1017.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
275,1018.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
276,1018.0,64947,6,0,255,FF FF 4C 27 FF FF FF FF ,Unknown
277,1019.0,61184,7,0,255,64 07 00 00 FF FF FF FF ,Unknown
278,1027.0,61444,3,0,255,F0 FF 7D 0C 06 FF FF FF ,Unknown
279,1037.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
280,1038.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
281,1038.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
282,1047.0,61444,3,0,255,F0 FF 7D 0C 06 FF FF FF ,Unknown
283,1057.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
284,1058.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
285,1058.0,61184,6,0,6,64 0E 67 06 FF FF FF FF ,Unknown
286,1067.0,61444,3,0,255,F0 FF 7D 84 09 FF FF FF ,Unknown
287,1077.0,61443,3,0,255,FF 00 00 FF 08 FF FF FF ,Unknown
288,1078.0,61184,3,0,255,64 06 F1 7C FF FF FF FF ,Unknown
289,1078.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
290,1079.0,65247,6,0,255,80 50 1D FF FF FF FF FF ,Unknown
291,1087.0,61444,3,0,255,FE FF 7D A6 07 FF FF FF ,Unknown
292,1097.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
293,1098.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
294,1098.0,65263,6,0,255,FF FF FF 00 FF FF FF FA ,Unknown
295,1107.0,61444,3,0,255,FE FF B7 A2 06 FF FF FF ,Unknown
296,1117.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
297,1118.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
298,1127.0,61444,3,0,255,FE FF B7 F4 05 FF FF FF ,Unknown
299,1137.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
300,1138.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
301,1138.0,65266,6,0,255,17 00 FF FF FF FF FF FF ,Unknown
302,1147.0,61444,3,0,255,FE FF B6 52 05 FF FF FF ,Unknown
303,1157.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
304,1158.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
305,1158.0,61184,6,0,6,64 0E 71 06 FF FF FF FF ,Unknown
306,1167.0,61444,3,0,255,FE FF B6 0E 06 FF FF FF ,Unknown
307,1177.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
308,1178.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
309,1178.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
310,1179.0,65270,6,0,255,FF 00 46 FF 00 FF FF FF ,Unknown
311,1187.0,61444,3,0,255,FE FF B7 6A 07 FF FF FF ,Unknown
312,1197.0,61184,6,0,250,64 01 FF 00 00 FF FF FF ,Unknown
313,1198.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
314,1198.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
315,1207.0,61444,3,0,255,FE FF B7 C6 07 FF FF FF ,Unknown
316,1217.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
317,1218.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
318,1227.0,61444,3,0,255,FE FF B7 D2 07 FF FF FF ,Unknown
319,1237.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
320,1238.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
321,1238.0,65266,6,0,255,1F 00 FF FF FF FF FF FF ,Unknown
322,1247.0,61444,3,0,255,FE FF B7 A6 07 FF FF FF ,Unknown
323,1257.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
324,1258.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
325,1258.0,61184,6,0,6,64 0E 7B 06 FF FF FF FF ,Unknown
326,1267.0,61444,3,0,255,FE FF B7 2A 07 FF FF FF ,Unknown
327,1277.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
328,1278.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
329,1278.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
330,1287.0,61444,3,0,255,FE FF B7 A0 06 FF FF FF ,Unknown
331,1297.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
332,1298.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
333,1298.0,65262,6,0,255,4A 43 FF FF FF FF FF FF ,Unknown
334,1307.0,61444,3,0,255,FE FF B7 1A 06 FF FF FF ,Unknown
335,1317.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
336,1318.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
337,1327.0,61444,3,0,255,FE FF B7 58 05 FF FF FF ,Unknown
338,1328.0,65247,6,0,255,81 20 1C FF FF FF FF FF ,Unknown
339,1337.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
340,1338.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
341,1338.0,65266,6,0,255,15 00 FF FF FF FF FF FF ,Unknown
342,1347.0,61444,3,0,255,FE FF B6 E6 07 FF FF FF ,Unknown
343,1357.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
344,1358.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
345,1358.0,61184,6,0,6,64 0E 85 06 FF FF FF FF ,Unknown
346,1367.0,61444,3,0,255,FE FF B8 60 0B FF FF FF ,Unknown
347,1377.0,61443,3,0,255,FF 00 64 FF 08 FF FF FF ,Unknown
348,1378.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
349,1378.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
350,1379.0,65271,6,0,255,FF FF FF FF FF FF C4 00 ,Unknown
