,time,pgn,priority,source,destination,data,description
78,311.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
79,320.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
80,321.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
81,322.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
82,322.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
83,323.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
84,323.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
85,324.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
86,331.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
87,331.0,65247,6,0,255,7D 26 1D FF FF FF FF FF ,Unknown
88,334.0,60928,6,0,255,56 F5 29 04 00 00 02 20 ,Unknown
89,335.0,60160,7,0,255,05 C0 5D 00 00 FF FF FF ,Unknown
90,341.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
91,341.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
92,342.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
93,342.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
94,343.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
95,351.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
96,360.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
97,361.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
98,362.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
99,362.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
100,363.0,65534,3,6,255,5C 53 1D 53 1D FF FF FF ,Unknown
101,363.0,61184,6,0,6,64 0E 21 00 FF FF FF FF ,Unknown
102,364.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
103,365.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
104,371.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
105,380.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
106,381.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
107,382.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
108,382.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
109,383.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
110,383.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
111,384.0,65271,6,0,255,FF FF FF FF FF FF A1 00 ,Unknown
112,391.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
113,400.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
114,401.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
115,402.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
116,402.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
117,403.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
118,403.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
119,404.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
120,405.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
121,411.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
122,420.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
123,421.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
124,422.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
125,422.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
126,431.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
127,435.0,60928,6,71,255,4D 74 30 04 00 34 02 20 ,Unknown
128,436.0,60928,6,6,255,4D 74 30 04 00 0E 00 20 ,Unknown
129,436.0,60928,6,3,255,4D 74 30 04 00 03 02 20 ,Unknown
130,441.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
131,441.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
132,442.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
133,442.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
134,443.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
135,443.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
136,444.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
137,451.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
138,461.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
139,461.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
140,462.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
141,462.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
142,463.0,61184,6,0,6,64 0E 2B 00 FF FF FF FF ,Unknown
143,471.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
144,481.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
145,481.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
146,482.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
147,482.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
148,483.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
149,483.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
150,484.0,65237,6,0,255,FF FF FC FF FF FF FF FF ,Unknown
151,491.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
152,500.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
153,501.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
154,502.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
155,502.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
156,511.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
157,521.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
158,521.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
159,522.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
160,522.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
161,523.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
162,523.0,64947,6,0,255,FF FF 98 28 FF FF FF FF ,Unknown
163,524.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
164,525.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
165,525.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
166,531.0,61444,3,0,255,F0 FF 7D 26 0F FF FF FF ,Unknown
167,541.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
168,541.0,61184,3,0,255,64 06 E7 7C FF FF FF FF ,Unknown
169,542.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
170,542.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
171,543.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
172,551.0,61444,3,0,255,F0 FF 7D CE 17 FF FF FF ,Unknown
173,561.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
174,561.0,61184,3,0,255,64 06 DE 7C FF FF FF FF ,Unknown
175,562.0,61184,6,0,6,64 0E 35 00 FF FF FF FF ,Unknown
176,562.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
177,563.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
178,564.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
179,564.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
180,571.0,61444,3,0,255,F0 FF 7D F6 17 FF FF FF ,Unknown
181,581.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
182,581.0,61184,3,0,255,64 06 DE 7C FF FF FF FF ,Unknown
183,582.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
184,582.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
185,583.0,65247,6,0,255,89 26 1D FF FF FF FF FF ,Unknown
186,583.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
187,584.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
188,591.0,61444,3,0,255,F0 FF 7D F6 17 FF FF FF ,Unknown
189,601.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
190,601.0,61184,3,0,255,64 06 DE 7C FF FF FF FF ,Unknown
191,602.0,65263,6,0,255,FF FF FF 14 FF FF FF FA ,Unknown
192,602.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
193,603.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
194,604.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
195,605.0,65535,3,71,255,5D FF FF F3 FF FF FF FF ,Unknown
196,611.0,61444,3,0,255,F0 FF 7D F6 17 FF FF FF ,Unknown
197,621.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
198,621.0,61184,3,0,255,64 06 DE 7C FF FF FF FF ,Unknown
199,631.0,61444,3,0,255,F0 FF 7D F6 17 FF FF FF ,Unknown
200,641.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
201,641.0,61184,3,0,255,64 06 DE 7C FF FF FF FF ,Unknown
202,642.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
203,651.0,61444,3,0,255,F0 FF 7D 1A 0C FF FF FF ,Unknown
204,661.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
205,661.0,61184,3,0,255,64 06 EC 7C FF FF FF FF ,Unknown
206,662.0,61184,6,0,6,64 0E 3F 00 FF FF FF FF ,Unknown
207,671.0,61444,3,0,255,F0 FF 7D 54 05 FF FF FF ,Unknown
208,681.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
209,681.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
210,682.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
211,682.0,65270,6,0,255,FF 00 40 FF 00 FF FF FF ,Unknown
212,691.0,61444,3,0,255,F0 FF 7D 34 05 FF FF FF ,Unknown
213,701.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
214,701.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
215,711.0,61444,3,0,255,F0 FF 7D 34 05 FF FF FF ,Unknown
216,721.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
217,721.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
218,731.0,61444,3,0,255,F0 FF 7D 34 05 FF FF FF ,Unknown
219,731.0,65530,6,0,255,02 2C 00 00 18 0C 00 00 ,Unknown
220,741.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
221,741.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
222,742.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
223,751.0,61444,3,0,255,F0 FF 7D 78 06 FF FF FF ,Unknown
224,761.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
225,761.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
226,762.0,61184,6,0,6,64 0E 49 00 FF FF FF FF ,Unknown
227,762.0,65269,6,0,255,C8 FF FF FF FF 3B FF FF ,Unknown
228,771.0,61444,3,0,255,F0 FF 7D AA 06 FF FF FF ,Unknown
229,781.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
230,781.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
231,782.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
232,791.0,61444,3,0,255,F0 FF 7D AC 06 FF FF FF ,Unknown
233,801.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
234,801.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
235,802.0,65129,6,0,255,30 25 0E 27 FF FF 60 FE ,Unknown
236,811.0,61444,3,0,255,F0 FF 7D AC 06 FF FF FF ,Unknown
237,821.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
238,821.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
239,831.0,61444,3,0,255,F0 FF 7D AC 06 FF FF FF ,Unknown
240,831.0,65247,6,0,255,81 04 1D FF FF FF FF FF ,Unknown
241,841.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
242,841.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
243,842.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
244,851.0,61444,3,0,255,F0 FF 7D AC 06 FF FF FF ,Unknown
245,861.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
246,861.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
247,862.0,61184,6,0,6,64 0E 53 06 FF FF FF FF ,Unknown
248,871.0,61444,3,0,255,F0 FF 7D 54 04 FF FF FF ,Unknown
249,881.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
250,881.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
251,882.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
252,891.0,61444,3,0,255,F0 FF 7D 48 04 FF FF FF ,Unknown
253,901.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
254,901.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
255,911.0,61444,3,0,255,F0 FF 7D 48 04 FF FF FF ,Unknown
256,921.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
257,921.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
258,922.0,64892,6,0,255,F8 80 F0 F0 00 CF 03 FC ,Unknown
259,931.0,61444,3,0,255,F0 FF 7D 48 04 FF FF FF ,Unknown
260,941.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
261,941.0,61184,3,0,255,64 06 F9 7C FF FF FF FF ,Unknown
262,942.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
263,951.0,61444,3,0,255,F0 FF 7D FE 06 FF FF FF ,Unknown
264,961.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
265,961.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
266,962.0,61184,6,0,6,64 0E 5D 06 FF FF FF FF ,Unknown
267,971.0,61444,3,0,255,F0 FF 7D 22 07 FF FF FF ,Unknown
268,981.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
269,981.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
270,982.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
271,991.0,61444,3,0,255,F0 FF 7D 22 07 FF FF FF ,Unknown
272,1001.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
273,1001.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
274,1011.0,61444,3,0,255,F0 FF 7D 22 07 FF FF FF ,Unknown
275,1021.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
276,1021.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
277,1022.0,64947,6,0,255,FF FF 8C 28 FF FF FF FF ,Unknown
278,1022.0,61184,7,0,255,64 07 00 00 FF FF FF FF ,Unknown
279,1031.0,61444,3,0,255,F0 FF 7D 22 07 FF FF FF ,Unknown
280,1041.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
281,1041.0,61184,3,0,255,64 06 F5 7C FF FF FF FF ,Unknown
282,1042.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
283,1051.0,61444,3,0,255,F0 FF 7D 22 06 FF FF FF ,Unknown
284,1061.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
285,1061.0,61184,3,0,255,64 06 F6 7C FF FF FF FF ,Unknown
286,1062.0,61184,6,0,6,64 0E 67 06 FF FF FF FF ,Unknown
287,1071.0,61444,3,0,255,F0 FF 7D FA 05 FF FF FF ,Unknown
288,1081.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
289,1081.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
290,1082.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
291,1082.0,65247,6,0,255,81 02 1D FF FF FF FF FF ,Unknown
292,1091.0,61444,3,0,255,F0 FF 7D FA 05 FF FF FF ,Unknown
293,1101.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
294,1101.0,61184,3,0,255,64 06 F7 7C FF FF FF FF ,Unknown
295,1102.0,65263,6,0,255,FF FF FF 3B FF FF FF FA ,Unknown
296,1111.0,61444,3,0,255,F0 FF 7D 80 08 FF FF FF ,Unknown
297,1121.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
298,1121.0,61184,3,0,255,64 06 F2 7C FF FF FF FF ,Unknown
299,1131.0,61444,3,0,255,FE FF 7D 26 08 FF FF FF ,Unknown
300,1141.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
301,1141.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
302,1142.0,65266,6,0,255,20 00 FF FF FF FF FF FF ,Unknown
303,1151.0,61444,3,0,255,FE FF B8 CE 06 FF FF FF ,Unknown
304,1161.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
305,1161.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
306,1162.0,61184,6,0,6,64 0E 71 06 FF FF FF FF ,Unknown
307,1171.0,61444,3,0,255,FE FF B7 10 06 FF FF FF ,Unknown
308,1181.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
309,1181.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
310,1182.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
311,1182.0,65270,6,0,255,FF 00 40 FF 00 FF FF FF ,Unknown
312,1191.0,61444,3,0,255,FE FF B7 48 05 FF FF FF ,Unknown
313,1201.0,61184,6,0,250,64 01 FF 00 00 FF FF FF ,Unknown
314,1201.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
315,1202.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
316,1211.0,61444,3,0,255,FE FF B6 74 05 FF FF FF ,Unknown
317,1221.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
318,1221.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
319,1231.0,61444,3,0,255,FE FF B6 FA 06 FF FF FF ,Unknown
320,1241.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
321,1241.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
322,1242.0,65266,6,0,255,1C 00 FF FF FF FF FF FF ,Unknown
323,1251.0,61444,3,0,255,FE FF B7 94 07 FF FF FF ,Unknown
324,1261.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
325,1261.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
326,1262.0,61184,6,0,6,64 0E 7B 06 FF FF FF FF ,Unknown
327,1271.0,61444,3,0,255,FE FF B7 A2 07 FF FF FF ,Unknown
328,1281.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
329,1281.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
330,1282.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
331,1291.0,61444,3,0,255,FE FF B7 78 07 FF FF FF ,Unknown
332,1301.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
333,1301.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
334,1302.0,65262,6,0,255,4F 41 FF FF FF FF FF FF ,Unknown
335,1311.0,61444,3,0,255,FE FF B7 2A 07 FF FF FF ,Unknown
336,1321.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
337,1321.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
338,1331.0,61444,3,0,255,FE FF B7 D2 06 FF FF FF ,Unknown
339,1331.0,65247,6,0,255,81 20 1C FF FF FF FF FF ,Unknown
340,1341.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
341,1341.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
342,1342.0,65266,6,0,255,1C 00 FF FF FF FF FF FF ,Unknown
343,1351.0,61444,3,0,255,FE FF B7 42 06 FF FF FF ,Unknown
344,1361.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
345,1361.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
346,1362.0,61184,6,0,6,64 0E 85 06 FF FF FF FF ,Unknown
347,1371.0,61444,3,0,255,FE FF B7 72 05 FF FF FF ,Unknown
348,1381.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
349,1381.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
350,1382.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
351,1382.0,65271,6,0,255,FF FF FF FF FF FF C4 00 ,Unknown
