,time,pgn,priority,source,destination,data,description
78,312.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
79,321.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
80,322.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
81,322.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
82,323.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
83,323.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
84,324.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
85,325.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
86,332.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
87,333.0,65247,6,0,255,7D 26 1D FF FF FF FF FF ,Unknown
88,336.0,60928,6,0,255,56 F5 29 04 00 00 02 20 ,Unknown
89,336.0,60160,7,0,255,05 C0 5D 00 00 FF FF FF ,Unknown
90,341.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
91,342.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
92,342.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
93,343.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
94,343.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
95,352.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
96,361.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
97,362.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
98,362.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
99,363.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
100,363.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
101,364.0,61184,6,0,6,64 0E 21 00 FF FF FF FF ,Unknown
102,365.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
103,365.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
104,372.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
105,381.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
106,382.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
107,382.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
108,383.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
109,383.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
110,384.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
111,385.0,65271,6,0,255,FF FF FF FF FF FF AD 00 ,Unknown
112,392.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
113,401.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
114,402.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
115,402.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
116,403.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
117,403.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
118,404.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
119,405.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
120,412.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
121,421.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
122,422.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
123,422.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
124,423.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
125,432.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
126,435.0,60928,6,71,255,4D 74 30 04 00 34 02 20 ,Unknown
127,435.0,60928,6,6,255,4D 74 30 04 00 0E 00 20 ,Unknown
128,436.0,60928,6,3,255,4D 74 30 04 00 03 02 20 ,Unknown
129,441.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
130,442.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
131,442.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
132,443.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
133,443.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
134,444.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
135,445.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
136,445.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
137,452.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
138,461.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
139,462.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
140,462.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
141,463.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
142,463.0,61184,6,0,6,64 0E 2B 00 FF FF FF FF ,Unknown
143,472.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
144,481.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
145,482.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
146,482.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
147,483.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
148,483.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
149,484.0,65534,3,6,255,5C 53 1D 53 1D FF FF FF ,Unknown
150,484.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
151,485.0,65237,6,0,255,FF FF FC FF FF FF FF FF ,Unknown
152,492.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
153,501.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
154,502.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
155,502.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
156,503.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
157,512.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
158,521.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
159,522.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
160,522.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
161,523.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
162,523.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
163,524.0,64947,6,0,255,FF FF 78 29 FF FF FF FF ,Unknown
164,525.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
165,525.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
166,526.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
167,532.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
168,541.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
169,542.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
170,542.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
171,543.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
172,543.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
173,552.0,61444,3,0,255,F0 FF 7D 40 03 FF FF FF ,Unknown
174,561.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
175,562.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
176,563.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
177,563.0,61184,3,0,255,64 06 FB 7C FF FF FF FF ,Unknown
178,564.0,61184,6,0,6,64 0E 35 00 FF FF FF FF ,Unknown
179,564.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
180,565.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
181,572.0,61444,3,0,255,F0 FF 7D 1E 05 FF FF FF ,Unknown
182,581.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
183,582.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
184,583.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
185,583.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
186,584.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
187,584.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
188,585.0,65247,6,0,255,7D 26 1D FF FF FF FF FF ,Unknown
189,592.0,61444,3,0,255,F0 FF 7D 26 05 FF FF FF ,Unknown
190,602.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
191,602.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
192,603.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
193,603.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
194,604.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
195,605.0,65263,6,0,255,FF FF FF 00 FF FF FF FA ,Unknown
196,612.0,61444,3,0,255,F0 FF 7D 26 05 FF FF FF ,Unknown
197,622.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
198,623.0,61184,3,0,255,64 06 F8 7C FF FF FF FF ,Unknown
199,632.0,61444,3,0,255,F0 FF 7D F2 08 FF FF FF ,Unknown
200,642.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
201,643.0,61184,3,0,255,64 06 F2 7C FF FF FF FF ,Unknown
202,643.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
203,652.0,61444,3,0,255,FE FF 7D E4 06 FF FF FF ,Unknown
204,662.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
205,663.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
206,663.0,61184,6,0,6,64 0E 3F 00 FF FF FF FF ,Unknown
207,672.0,61444,3,0,255,FE FF B7 2C 06 FF FF FF ,Unknown
208,682.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
209,683.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
210,683.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
211,684.0,65270,6,0,255,FF 00 42 FF 00 FF FF FF ,Unknown
212,692.0,61444,3,0,255,FE FF B7 8A 05 FF FF FF ,Unknown
213,702.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
214,703.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
215,712.0,61444,3,0,255,FE FF B6 D6 04 FF FF FF ,Unknown
216,722.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
217,723.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
218,732.0,61444,3,0,255,FE FF B6 A0 05 FF FF FF ,Unknown
219,733.0,65530,6,0,255,02 2C 00 00 18 0C 00 00 ,Unknown
220,742.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
221,743.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
222,743.0,65266,6,0,255,16 00 FF FF FF FF FF FF ,Unknown
223,752.0,61444,3,0,255,FE FF B6 D2 06 FF FF FF ,Unknown
224,762.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
225,763.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
226,763.0,61184,6,0,6,64 0E 49 00 FF FF FF FF ,Unknown
227,764.0,65269,6,0,255,C8 FF FF FF FF 3C FF FF ,Unknown
228,772.0,61444,3,0,255,FE FF B7 6A 07 FF FF FF ,Unknown
229,782.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
230,783.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
231,783.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
232,792.0,61444,3,0,255,FE FF B7 78 07 FF FF FF ,Unknown
233,802.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
234,803.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
235,803.0,65129,6,0,255,62 25 CC 27 FF FF 60 FE ,Unknown
236,812.0,61444,3,0,255,FE FF B7 4A 07 FF FF FF ,Unknown
237,822.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
238,823.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
239,832.0,61444,3,0,255,FE FF B7 FA 06 FF FF FF ,Unknown
240,833.0,65247,6,0,255,81 20 1C FF FF FF FF FF ,Unknown
241,842.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
242,843.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
243,843.0,65266,6,0,255,1C 00 FF FF FF FF FF FF ,Unknown
244,852.0,61444,3,0,255,FE FF B7 C6 06 FF FF FF ,Unknown
245,862.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
246,863.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
247,863.0,61184,6,0,6,64 0E 53 06 FF FF FF FF ,Unknown
248,872.0,61444,3,0,255,FE FF B7 2E 06 FF FF FF ,Unknown
249,882.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
250,883.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
251,883.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
252,892.0,61444,3,0,255,FE FF B7 62 05 FF FF FF ,Unknown
253,902.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
254,903.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
255,912.0,61444,3,0,255,FE FF B6 18 05 FF FF FF ,Unknown
256,922.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
257,923.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
258,923.0,64892,6,0,255,F8 80 F0 F0 00 CF 03 FC ,Unknown
259,932.0,61444,3,0,255,FE FF B6 EC 08 FF FF FF ,Unknown
260,942.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
261,943.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
262,943.0,65266,6,0,255,25 00 FF FF FF FF FF FF ,Unknown
263,952.0,61444,3,0,255,FE FF B8 A8 0B FF FF FF ,Unknown
264,962.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
265,963.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
266,963.0,61184,6,0,6,64 0E 5D 06 FF FF FF FF ,Unknown
267,972.0,61444,3,0,255,FE FF BA 1C 0C FF FF FF ,Unknown
268,982.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
269,983.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
270,983.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
271,992.0,61444,3,0,255,FE FF BB C2 0B FF FF FF ,Unknown
272,1002.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
273,1003.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
274,1012.0,61444,3,0,255,FE FF BA 7C 0A FF FF FF ,Unknown
275,1022.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
276,1023.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
277,1023.0,64947,6,0,255,FF FF 5E 29 FF FF FF FF ,Unknown
278,1024.0,61184,7,0,255,64 07 00 00 FF FF FF FF ,Unknown
279,1032.0,61444,3,0,255,FE FF B9 52 09 FF FF FF ,Unknown
280,1042.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
281,1043.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
282,1043.0,65266,6,0,255,28 00 FF FF FF FF FF FF ,Unknown
283,1052.0,61444,3,0,255,FE FF B9 0A 0E FF FF FF ,Unknown
284,1062.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
285,1063.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
286,1063.0,61184,6,0,6,64 0E 67 06 FF FF FF FF ,Unknown
287,1072.0,61444,3,0,255,FE FF BC 56 0F FF FF FF ,Unknown
288,1082.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
289,1083.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
290,1083.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
291,1084.0,65247,6,0,255,83 20 1C FF FF FF FF FF ,Unknown
292,1092.0,61444,3,0,255,FE FF BC 12 0F FF FF FF ,Unknown
293,1102.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
294,1103.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
295,1103.0,65263,6,0,255,FF FF FF 44 FF FF FF FA ,Unknown
296,1112.0,61444,3,0,255,FE FF BC 42 0D FF FF FF ,Unknown
297,1122.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
298,1123.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
299,1132.0,61444,3,0,255,FE FF BB C4 0E FF FF FF ,Unknown
300,1142.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
301,1143.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
302,1143.0,65266,6,0,255,41 00 FF FF FF FF FF FF ,Unknown
303,1152.0,61444,3,0,255,FE FF BC FC 0F FF FF FF ,Unknown
304,1162.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
305,1163.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
306,1163.0,61184,6,0,6,64 0E 71 06 FF FF FF FF ,Unknown
307,1172.0,61444,3,0,255,FE FF BD 0E 10 FF FF FF ,Unknown
308,1182.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
309,1183.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
310,1183.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
311,1184.0,65270,6,0,255,FF 00 40 FF 00 FF FF FF ,Unknown
312,1192.0,61444,3,0,255,FE FF BD D2 10 FF FF FF ,Unknown
313,1202.0,61184,6,0,250,64 01 FF 00 00 FF FF FF ,Unknown
314,1202.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
315,1203.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
316,1212.0,61444,3,0,255,FE FF BD C2 11 FF FF FF ,Unknown
317,1222.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
318,1223.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
319,1232.0,61444,3,0,255,FE FF BE A2 12 FF FF FF ,Unknown
320,1242.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
321,1243.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
322,1243.0,65266,6,0,255,55 00 FF FF FF FF FF FF ,Unknown
323,1252.0,61444,3,0,255,FE FF BE 9C 13 FF FF FF ,Unknown
324,1262.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
325,1263.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
326,1263.0,61184,6,0,6,64 0E 7B 06 FF FF FF FF ,Unknown
327,1272.0,61444,3,0,255,FE FF BF 96 14 FF FF FF ,Unknown
328,1282.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
329,1283.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
330,1283.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
331,1292.0,61444,3,0,255,FE FF BF 60 15 FF FF FF ,Unknown
332,1302.0,61443,3,0,255,FF 00 64 FF 06 FF FF FF ,Unknown
333,1303.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
334,1303.0,65262,6,0,255,55 42 FF FF FF FF FF FF ,Unknown
335,1312.0,61444,3,0,255,FE FF BF 84 16 FF FF FF ,Unknown
336,1322.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
337,1323.0,61184,3,0,255,64 06 8C 7D FF FF FF FF ,Unknown
338,1332.0,61444,3,0,255,FE FF C0 70 17 FF FF FF ,Unknown
339,1333.0,65247,6,0,255,89 20 1C FF FF FF FF FF ,Unknown
340,1342.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
341,1342.0,61184,3,0,255,64 06 8F 7D FF FF FF FF ,Unknown
342,1343.0,65266,6,0,255,6C 00 FF FF FF FF FF FF ,Unknown
343,1352.0,61444,3,0,255,FE FF C1 5E 18 FF FF FF ,Unknown
344,1362.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
345,1362.0,61184,3,0,255,64 06 92 7D FF FF FF FF ,Unknown
346,1363.0,61184,6,0,6,64 0E 85 06 FF FF FF FF ,Unknown
347,1372.0,61444,3,0,255,FE FF C2 4E 19 FF FF FF ,Unknown
348,1382.0,61443,3,0,255,FF 00 64 FF 07 FF FF FF ,Unknown
349,1382.0,61184,3,0,255,64 06 95 7D FF FF FF FF ,Unknown
350,1383.0,61184,6,0,255,64 10 00 00 00 00 00 7D ,Unknown
351,1384.0,65271,6,0,255,FF FF FF FF FF FF E1 00 ,Unknown
352,1392.0,61444,3,0,255,FE FF C4 3E 1A FF FF FF ,Unknown
