,time,pgn,priority,source,destination,data,description
78,307.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
79,317.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
80,318.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
81,321.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
82,322.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
83,323.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
84,323.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
85,324.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
86,324.0,65534,3,6,255,5C 53 1D 53 1D FF FF FF ,Unknown
87,327.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
88,328.0,65247,6,0,255,7D 52 1D FF FF FF FF FF ,Unknown
89,331.0,60928,6,0,255,56 F5 29 04 00 00 02 20 ,Unknown
90,331.0,60160,7,0,255,05 C0 5D 00 00 FF FF FF ,Unknown
91,337.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
92,338.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
93,338.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
94,341.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
95,342.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
96,347.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
97,357.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
98,358.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
99,358.0,61184,6,0,6,64 0E 21 00 FF FF FF FF ,Unknown
100,361.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
101,362.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
102,363.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
103,363.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
104,364.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
105,367.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
106,377.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
107,378.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
108,378.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
109,379.0,65271,6,0,255,FF FF FF FF FF FF FA 00 ,Unknown
110,381.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
111,382.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
112,382.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
113,387.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
114,397.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
115,398.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
116,401.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
117,402.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
118,403.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
119,403.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
120,404.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
121,404.0,65534,3,6,255,5C 53 1D 53 1D FF FF FF ,Unknown
122,407.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
123,417.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
124,418.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
125,421.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
126,422.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
127,427.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
128,430.0,60928,6,71,255,4D 74 30 04 00 34 02 20 ,Unknown
129,431.0,60928,6,6,255,4D 74 30 04 00 0E 00 20 ,Unknown
130,431.0,60928,6,3,255,4D 74 30 04 00 03 02 20 ,Unknown
131,437.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
132,438.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
133,438.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
134,441.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
135,442.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
136,443.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
137,443.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
138,444.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
139,447.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
140,457.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
141,458.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
142,458.0,61184,6,0,6,64 0E 2B 00 FF FF FF FF ,Unknown
143,461.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
144,462.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
145,467.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
146,477.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
147,478.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
148,478.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
149,479.0,65237,6,0,255,FF FF FC FF FF FF FF FF ,Unknown
150,481.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
151,482.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
152,482.0,61184,1,6,0,64 15 10 F0 00 00 A9 0E ,Unknown
153,483.0,65534,3,6,255,5C 53 1D 53 1D FF FF FF ,Unknown
154,487.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
155,497.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
156,498.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
157,501.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
158,502.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
159,507.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
160,517.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
161,518.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
162,518.0,64947,6,0,255,FF FF 36 29 FF FF FF FF ,Unknown
163,521.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
164,522.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
165,523.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
166,523.0,65091,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
167,524.0,65092,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
168,524.0,65534,3,6,255,5C 27 1D 27 1D FF FF FF ,Unknown
169,527.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
170,537.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
171,538.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
172,538.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
173,541.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
174,542.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
175,547.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
176,557.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
177,558.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
178,558.0,61184,6,0,6,64 0E 35 00 FF FF FF FF ,Unknown
179,561.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
180,562.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
181,563.0,65265,6,71,255,FF 00 00 FF FF FF FF FF ,Unknown
182,563.0,61445,6,3,255,FF FF FF FF FF FF FF FF ,Unknown
183,567.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
184,577.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
185,578.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
186,578.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
187,579.0,65247,6,0,255,7D 26 1D FF FF FF FF FF ,Unknown
188,581.0,126720,3,71,6,01 04 FF FF FF FF FF F1 ,Unknown
189,582.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
190,582.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
191,587.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
192,597.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
193,598.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
194,598.0,65263,6,0,255,FF FF FF 00 FF FF FF FA ,Unknown
195,602.0,126720,3,3,6,01 01 FF FF FF FF FF F5 ,Unknown
196,602.0,61184,1,6,0,64 15 10 F0 00 00 93 0E ,Unknown
197,603.0,65097,3,71,255,FF FF FF FF FF FF FF FF ,Unknown
198,603.0,65535,3,71,255,5D FF FF F3 FF FF FF FF ,Unknown
199,604.0,65091,3,71,255,00 00 FF FF 3F FF FF FF ,Unknown
200,607.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
201,617.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
202,618.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
203,627.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
204,637.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
205,638.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
206,638.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
207,647.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
208,657.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
209,658.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
210,658.0,61184,6,0,6,64 0E 3F 00 FF FF FF FF ,Unknown
211,667.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
212,677.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
213,678.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
214,678.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
215,679.0,65270,6,0,255,FF 00 41 FF 00 FF FF FF ,Unknown
216,687.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
217,697.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
218,698.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
219,707.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
220,717.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
221,718.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
222,727.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
223,728.0,65530,6,0,255,02 2C 00 00 18 0C 00 00 ,Unknown
224,737.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
225,738.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
226,738.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
227,747.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
228,757.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
229,758.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
230,758.0,61184,6,0,6,64 0E 49 00 FF FF FF FF ,Unknown
231,759.0,65269,6,0,255,C8 FF FF FF FF 3B FF FF ,Unknown
232,767.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
233,777.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
234,778.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
235,778.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
236,787.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
237,797.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
238,798.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
239,798.0,65129,6,0,255,32 25 7E 27 FF FF 60 FE ,Unknown
240,807.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
241,817.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
242,818.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
243,827.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
244,828.0,65247,6,0,255,7D 08 1D FF FF FF FF FF ,Unknown
245,837.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
246,838.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
247,838.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
248,847.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
249,857.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
250,858.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
251,858.0,61184,6,0,6,64 0E 53 06 FF FF FF FF ,Unknown
252,867.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
253,877.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
254,878.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
255,878.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
256,887.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
257,897.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
258,898.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
259,907.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
260,917.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
261,918.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
262,918.0,64892,6,0,255,F8 80 F0 F0 00 CF 03 FC ,Unknown
263,927.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
264,937.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
265,938.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
266,938.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
267,947.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
268,957.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
269,958.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
270,958.0,61184,6,0,6,64 0E 5D 06 FF FF FF FF ,Unknown
271,967.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
272,977.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
273,978.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
274,978.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
275,987.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
276,997.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
277,998.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
278,1007.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
279,1017.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
280,1018.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
281,1018.0,64947,6,0,255,FF FF 36 29 FF FF FF FF ,Unknown
282,1019.0,61184,7,0,255,64 07 00 00 FF FF FF FF ,Unknown
283,1027.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
284,1037.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
285,1038.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
286,1038.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
287,1047.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
288,1057.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
289,1058.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
290,1058.0,61184,6,0,6,64 0E 67 06 FF FF FF FF ,Unknown
291,1067.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
292,1077.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
293,1078.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
294,1078.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
295,1079.0,65247,6,0,255,7D 02 1D FF FF FF FF FF ,Unknown
296,1087.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
297,1097.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
298,1098.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
299,1098.0,65263,6,0,255,FF FF FF 00 FF FF FF FA ,Unknown
300,1107.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
301,1117.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
302,1118.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
303,1127.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
304,1137.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
305,1138.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
306,1138.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
307,1147.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
308,1157.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
309,1158.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
310,1158.0,61184,6,0,6,64 0E 71 06 FF FF FF FF ,Unknown
311,1167.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
312,1177.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
313,1178.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
314,1178.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
315,1179.0,65270,6,0,255,FF 00 3F FF 00 FF FF FF ,Unknown
316,1187.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
317,1197.0,61184,6,0,250,64 01 FF 00 00 FF FF FF ,Unknown
318,1198.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
319,1198.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
320,1207.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
321,1217.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
322,1218.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
323,1227.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
324,1237.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
325,1238.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
326,1238.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
327,1247.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
328,1257.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
329,1258.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
330,1258.0,61184,6,0,6,64 0E 7B 06 FF FF FF FF ,Unknown
331,1267.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
332,1277.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
333,1278.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
334,1278.0,61184,6,0,255,64 10 0B 0B 00 00 00 7D ,Unknown
335,1287.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
336,1297.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
337,1298.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
338,1298.0,65262,6,0,255,52 41 FF FF FF FF FF FF ,Unknown
339,1307.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
340,1317.0,61443,3,0,255,FF 00 00 FF 07 FF FF FF ,Unknown
341,1318.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
342,1327.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
343,1328.0,65247,6,0,255,7D 08 1D FF FF FF FF FF ,Unknown
344,1337.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
345,1338.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
346,1338.0,65266,6,0,255,00 00 FF FF FF FF FF FF ,Unknown
347,1347.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
348,1357.0,61443,3,0,255,FF 00 00 FF 06 FF FF FF ,Unknown
349,1358.0,61184,3,0,255,64 06 00 7D FF FF FF FF ,Unknown
350,1358.0,61184,6,0,6,64 0E 85 06 FF FF FF FF ,Unknown
351,1367.0,61444,3,0,255,F0 FF 7D 00 00 FF FF FF ,Unknown
